000532,4,16.52,14.86,-0.100484261501
600487,2,11.65,12.09,0.0377682403433
000566,3,23.15,10.58,-0.542980561555
002013,0,19.5,18.14,-0.0697435897436
000551,0,9.02,9.07,0.00554323725055
000890,10,8.89,11.09,0.247469066367
002216,2,8.61,8.07,-0.0627177700348
601880,2,6.7,5.55,-0.171641791045
603789,2,33.87,28.5,-0.158547387068
600395,7,9.27,8.58,-0.0744336569579
300310,4,39.02,24.99,-0.35955920041
000972,7,7.7,6.06,-0.212987012987
000878,2,11.35,10.1,-0.11013215859
000821,1,15.75,14.14,-0.102222222222
002293,1,13.54,12.88,-0.0487444608567
600470,3,8.54,6.82,-0.201405152225
600838,2,13.7,11.37,-0.170072992701
601928,0,11.58,10.87,-0.0613126079447
600853,5,5.62,5.3,-0.0569395017794
000564,2,9.7,8.85,-0.0876288659794
600372,2,19.65,18.71,-0.0478371501272
603883,5,45.44,47.03,0.0349911971831
600064,1,16.28,14.92,-0.0835380835381
600624,3,14.14,12.38,-0.124469589816
002430,2,8.3,7.34,-0.115662650602
300196,1,32.22,36.96,0.147113594041
600125,1,6.98,6.32,-0.0945558739255
300329,3,26.74,21.27,-0.204562453254
000721,2,6.84,7.09,0.0365497076023
600229,1,12.72,11.65,-0.0841194968553
002388,11,15.12,10.89,-0.279761904762
600846,2,10.19,9.11,-0.10598626104
600452,7,31.46,31.15,-0.00985378258106
600243,4,9.85,9.12,-0.0741116751269
300309,4,12.62,11.4,-0.0966719492868
300129,1,7.23,6.84,-0.0539419087137
002532,1,12.71,13.68,0.0763178599528
002116,2,13.7,12.92,-0.0569343065693
603696,8,33.76,36.75,0.0885663507109
603166,4,20.7,15.72,-0.240579710145
000593,1,11.05,11.66,0.0552036199095
002750,3,32.25,14.45,-0.551937984496
002345,2,10.6,9.89,-0.0669811320755
002411,4,16.95,18.01,0.0625368731563
000966,2,11.76,13.7,0.164965986395
002773,1,66.01,66.99,0.0148462354189
002706,2,48.43,24.87,-0.486475325212
000428,2,7.77,6.35,-0.182754182754
600818,2,38.0,33.8,-0.110526315789
002189,7,35.01,28.21,-0.194230219937
600704,1,13.28,12.19,-0.082078313253
002135,6,7.83,8.39,0.0715197956577
002126,2,14.87,16.02,0.0773369199731
300032,3,21.0,18.31,-0.128095238095
002001,4,20.82,20.09,-0.0350624399616
600662,1,13.49,11.69,-0.133432171979
600479,4,14.35,16.55,0.15331010453
300400,5,28.96,28.25,-0.0245165745856
600130,8,8.45,8.4,-0.00591715976331
600171,5,15.2,15.53,0.0217105263158
002178,1,10.3,9.42,-0.0854368932039
002019,3,53.18,16.55,-0.68879277924
000559,2,16.7,14.77,-0.115568862275
002045,8,13.38,12.48,-0.067264573991
002790,5,42.33,41.52,-0.0191353649894
600389,5,23.84,21.94,-0.0796979865772
002641,1,8.2,7.9,-0.0365853658537
600701,5,18.0,12.49,-0.306111111111
601700,4,7.6,7.14,-0.0605263157895
300204,1,24.55,16.83,-0.314460285132
300487,5,48.5,50.25,0.0360824742268
600080,3,11.17,10.46,-0.0635631154879
002274,5,11.12,9.44,-0.151079136691
600723,0,8.59,8.42,-0.0197904540163
002490,6,8.26,7.91,-0.0423728813559
002180,6,47.89,48.48,0.0123198997703
600531,3,9.95,7.39,-0.257286432161
002143,3,28.17,24.0,-0.148029818956
002519,3,19.2,21.2,0.104166666667
002364,5,23.66,24.79,0.0477599323753
002236,0,35.7,13.29,-0.627731092437
000544,1,14.58,13.29,-0.0884773662551
600696,6,15.0,12.79,-0.147333333333
300135,6,5.27,5.88,0.115749525617
002102,7,12.58,11.76,-0.0651828298887
000998,2,18.18,18.92,0.040704070407
002099,4,10.18,8.95,-0.120825147348
600893,0,39.38,33.77,-0.142458100559
002586,4,9.9,9.98,0.00808080808081
600219,2,6.99,6.9,-0.0128755364807
601208,5,7.15,8.19,0.145454545455
603018,5,62.0,28.43,-0.541451612903
000531,0,10.2,9.99,-0.0205882352941
600737,2,12.28,10.26,-0.164495114007
600648,2,19.3,18.45,-0.0440414507772
002271,3,16.75,15.9,-0.0507462686567
603939,4,29.71,31.3,0.0535173342309
002497,8,6.66,7.44,0.117117117117
300070,0,38.8,15.4,-0.603092783505
000830,1,5.44,4.62,-0.150735294118
600189,5,10.76,10.54,-0.0204460966543
000587,2,16.76,14.64,-0.126491646778
002337,2,7.75,7.45,-0.0387096774194
600422,2,29.95,13.11,-0.562270450751
600397,3,4.94,4.37,-0.115384615385
603338,2,39.68,40.89,0.0304939516129
601015,4,9.4,8.99,-0.0436170212766
000011,4,14.16,12.6,-0.110169491525
600478,1,17.1,11.32,-0.338011695906
603979,1,24.85,22.92,-0.0776659959759
002370,5,26.3,27.56,0.0479087452471
002438,3,18.8,18.55,-0.0132978723404
002237,4,9.87,11.08,0.122593718338
600038,2,43.13,39.4,-0.0864827266404
002526,5,8.32,9.28,0.115384615385
600348,4,6.74,6.2,-0.080118694362
603088,4,38.6,39.48,0.0227979274611
002541,5,16.64,16.0,-0.0384615384615
002604,4,11.45,9.55,-0.165938864629
300459,7,37.3,28.92,-0.224664879357
002621,2,18.05,19.37,0.0731301939058
600217,2,8.48,7.5,-0.115566037736
601718,2,9.48,7.75,-0.182489451477
300146,3,16.15,13.95,-0.136222910217
002603,1,14.2,15.5,0.0915492957746
600510,4,8.27,8.0,-0.0326481257557
002768,7,43.0,28.17,-0.34488372093
000603,4,19.17,15.25,-0.204486176317
000861,3,5.69,5.17,-0.091388400703
601890,1,10.13,8.79,-0.13228035538
600128,3,13.01,12.42,-0.0453497309762
600769,3,10.45,9.04,-0.134928229665
002015,3,10.1,9.57,-0.0524752475248
603889,5,14.04,12.42,-0.115384615385
600190,4,4.8,4.14,-0.1375
601801,2,24.8,24.3,-0.0201612903226
600793,5,26.2,28.99,0.106488549618
002585,2,10.09,9.58,-0.0505450941526
000860,1,21.6,22.27,0.0310185185185
002302,1,16.04,7.0,-0.563591022444
601518,0,3.98,3.63,-0.0879396984925
002200,4,22.1,18.41,-0.166968325792
000592,4,14.5,12.97,-0.105517241379
600361,2,7.03,6.24,-0.112375533428
000525,3,13.81,12.72,-0.0789283128168
600463,4,14.69,14.05,-0.0435670524166
601996,2,8.4,7.52,-0.104761904762
600251,3,8.09,7.54,-0.0679851668727
002653,3,16.7,16.1,-0.0359281437126
000529,4,8.76,8.31,-0.0513698630137
000014,3,17.95,18.44,0.0272980501393
600655,0,12.86,10.91,-0.151632970451
601058,3,8.26,3.38,-0.590799031477
600026,2,6.68,6.23,-0.0673652694611
002489,2,8.24,7.54,-0.0849514563107
002344,2,10.39,9.62,-0.0741097208855
002067,7,6.62,8.32,0.256797583082
002765,5,22.6,25.5,0.128318584071
000096,1,13.15,12.23,-0.0699619771863
300318,6,16.01,19.52,0.219237976265
600326,2,8.83,8.06,-0.0872027180068
000668,5,24.2,21.35,-0.117768595041
002743,6,27.95,13.54,-0.515563506261
002688,8,22.11,9.38,-0.575757575758
600252,0,4.9,4.42,-0.0979591836735
600876,3,30.45,26.33,-0.135303776683
002332,2,11.39,10.44,-0.0834064969271
601116,3,10.08,10.18,0.00992063492063
603311,4,22.88,21.15,-0.0756118881119
002172,3,12.5,10.97,-0.1224
002616,3,19.69,20.9,0.0614525139665
000868,2,7.35,6.54,-0.110204081633
002502,4,27.46,23.03,-0.161325564457
002297,3,10.98,12.3,0.120218579235
002565,3,8.29,7.33,-0.115802171291
600750,2,26.93,30.39,0.128481247679
000850,1,6.0,5.5,-0.0833333333333
002187,0,13.76,12.05,-0.124273255814
002118,2,14.21,13.89,-0.0225193525686
600810,2,7.38,7.33,-0.00677506775068
002155,6,8.94,11.8,0.319910514541
002737,1,35.15,34.62,-0.0150782361309
002262,1,21.79,24.13,0.107388710418
600070,6,13.23,15.5,0.171579743008
002448,8,13.41,14.19,0.0581655480984
000980,9,6.82,9.2,0.348973607038
600299,3,15.35,13.15,-0.14332247557
600078,3,6.93,6.05,-0.126984126984
002223,3,31.01,32.1,0.0351499516285
603555,1,27.54,25.51,-0.0737109658678
300195,1,17.28,16.32,-0.0555555555556
002651,3,9.12,8.16,-0.105263157895
300373,6,15.71,20.8,0.323997453851
600432,3,9.76,6.85,-0.298155737705
002760,2,44.0,39.0,-0.113636363636
000665,4,14.3,14.76,0.0321678321678
000031,1,11.03,9.49,-0.139619220308
600513,3,19.86,18.19,-0.0840886203424
601968,1,9.56,8.71,-0.0889121338912
600782,6,5.14,5.01,-0.0252918287938
600969,3,15.81,14.25,-0.0986717267552
000017,2,12.55,10.55,-0.159362549801
002716,7,12.56,13.99,0.113853503185
603315,3,40.3,38.55,-0.0434243176179
600618,5,14.2,13.73,-0.0330985915493
002650,5,5.55,7.13,0.284684684685
002020,0,27.28,11.37,-0.583211143695
600175,0,5.33,4.75,-0.108818011257
603169,2,14.85,12.45,-0.161616161616
000961,0,15.62,17.47,0.118437900128
000069,0,7.01,6.62,-0.055634807418
002255,1,7.82,7.15,-0.0856777493606
600891,6,9.28,10.34,0.114224137931
002614,3,13.33,11.92,-0.105776444111
002202,0,16.4,15.1,-0.0792682926829
601010,1,5.84,5.29,-0.0941780821918
002218,3,8.85,8.48,-0.0418079096045
000678,7,8.16,7.95,-0.0257352941176
002165,6,7.85,9.02,0.149044585987
002752,3,26.0,17.51,-0.326538461538
000976,2,8.8,8.49,-0.0352272727273
000760,4,12.47,13.0,0.0425020048115
600888,2,7.09,6.9,-0.0267983074753
600676,2,10.63,9.29,-0.126058325494
601919,3,6.07,5.3,-0.126853377265
600874,1,8.6,7.7,-0.104651162791
002677,3,16.03,16.73,0.0436681222707
002198,5,9.18,9.56,0.041394335512
600093,1,12.95,13.03,0.00617760617761
600108,0,5.55,5.04,-0.0918918918919
600691,2,3.69,3.2,-0.132791327913
300159,6,14.12,14.89,0.0545325779037
600626,4,11.87,10.64,-0.103622577928
000488,2,8.47,8.25,-0.025974025974
600970,1,10.43,6.39,-0.387344199425
000611,3,9.3,8.52,-0.0838709677419
600249,5,7.4,7.18,-0.0297297297297
600223,1,6.05,5.06,-0.163636363636
600449,2,9.57,8.79,-0.0815047021944
600565,3,7.3,6.66,-0.0876712328767
000756,1,11.08,10.66,-0.0379061371841
002225,3,7.09,6.13,-0.135401974612
600766,3,16.88,15.21,-0.0989336492891
000789,0,7.36,6.14,-0.165760869565
600594,6,16.2,15.49,-0.0438271604938
600826,0,27.2,26.74,-0.0169117647059
603988,7,49.5,48.67,-0.0167676767677
002214,3,11.74,11.5,-0.0204429301533
600895,2,21.61,18.99,-0.12124016659
300102,2,6.81,7.49,0.0998531571219
002131,2,16.7,17.12,0.0251497005988
000554,3,9.99,8.56,-0.143143143143
600444,3,20.1,18.47,-0.0810945273632
600835,1,22.0,19.54,-0.111818181818
603800,3,27.07,26.52,-0.0203176948652
603003,4,18.21,18.76,0.0302031850632
000790,3,11.73,10.45,-0.109121909633
600872,3,12.97,12.06,-0.0701619121049
600375,1,6.41,5.63,-0.121684867395
002226,5,10.11,8.58,-0.151335311573
300393,6,48.65,32.18,-0.338540596095
000650,0,7.81,7.51,-0.0384122919334
600185,4,17.19,6.17,-0.641070389761
002457,1,10.05,9.93,-0.0119402985075
300119,2,16.19,15.59,-0.0370599135269
000683,1,4.66,2.69,-0.422746781116
000426,4,7.23,6.19,-0.143845089903
000799,5,15.43,18.84,0.220998055736
600663,1,42.47,41.45,-0.0240169531434
600168,4,10.65,9.69,-0.0901408450704
002128,2,7.94,7.27,-0.0843828715365
300164,2,8.03,7.54,-0.0610211706102
600426,0,12.06,11.59,-0.0389718076285
002778,4,38.8,41.5,0.069587628866
000012,0,10.88,11.05,0.015625
600820,1,8.24,8.63,0.0473300970874
600059,1,9.31,9.45,0.015037593985
000025,2,71.24,57.19,-0.197220662549
000751,3,5.77,5.13,-0.110918544194
002680,2,40.31,37.81,-0.0620193500372
300246,6,26.6,31.88,0.198496240602
600785,6,27.39,26.19,-0.0438116100767
600778,5,9.36,9.73,0.0395299145299
000786,0,9.47,8.92,-0.0580781414995
000523,3,10.87,10.55,-0.0294388224471
000589,2,5.56,5.14,-0.0755395683453
600195,1,18.95,18.17,-0.0411609498681
002081,2,17.09,15.16,-0.112931538912
002397,1,7.74,7.31,-0.0555555555556
600234,8,19.68,13.53,-0.3125
600702,2,17.63,19.5,0.106069200227
600459,3,17.84,18.98,0.0639013452915
002100,5,9.17,9.48,0.0338058887677
002687,5,14.16,13.28,-0.0621468926554
600117,4,6.24,5.15,-0.174679487179
002158,4,20.48,10.03,-0.51025390625
300268,5,19.07,19.52,0.023597273204
600967,4,10.48,10.3,-0.0171755725191
600971,6,5.3,5.43,0.0245283018868
300111,0,5.35,5.16,-0.0355140186916
002556,3,14.01,13.58,-0.0306923625981
000892,8,16.86,13.58,-0.194543297746
002220,2,9.35,10.05,0.0748663101604
002513,2,14.0,13.31,-0.0492857142857
600466,2,9.22,8.16,-0.114967462039
002692,4,17.9,7.61,-0.574860335196
600352,1,10.55,8.71,-0.174407582938
002462,2,36.64,35.63,-0.0275655021834
002310,3,21.2,23.13,0.0910377358491
002350,4,14.9,16.34,0.096644295302
002136,6,14.23,13.89,-0.0238931834153
000597,1,10.2,8.72,-0.145098039216
000560,3,10.2,9.54,-0.0647058823529
600198,7,16.58,17.7,0.0675512665862
002661,6,57.47,16.36,-0.715329737254
000421,9,7.57,10.09,0.332892998679
601888,0,45.9,44.18,-0.0374727668845
603818,4,15.48,14.99,-0.03165374677
600683,3,9.33,9.0,-0.0353697749196
600713,5,7.89,8.46,0.0722433460076
600590,3,13.5,14.2,0.0518518518519
600503,4,9.92,8.73,-0.119959677419
600975,7,12.81,15.58,0.216237314598
600458,1,14.3,12.84,-0.102097902098
002674,2,14.68,15.03,0.0238419618529
300200,2,13.74,14.22,0.0349344978166
600868,2,5.57,4.64,-0.166965888689
300108,2,13.01,8.48,-0.348193697156
600824,0,6.79,6.02,-0.113402061856
300498,0,51.16,45.98,-0.101250977326
000609,5,11.13,11.5,0.0332434860737
600757,3,7.93,9.04,0.139974779319
002628,0,7.77,6.85,-0.118404118404
000826,1,32.28,30.14,-0.0662949194548
002463,5,4.71,6.03,0.28025477707
600067,1,6.57,6.58,0.00152207001522
600332,2,22.78,23.87,0.0478489903424
300155,2,14.8,13.18,-0.109459459459
600131,3,8.06,8.78,0.0893300248139
600006,2,6.83,6.31,-0.0761346998536
600760,5,11.89,8.5,-0.285113540791
000581,0,19.11,17.59,-0.0795395081109
002245,4,8.4,10.17,0.210714285714
600809,1,18.21,20.91,0.148270181219
600711,2,7.1,6.06,-0.146478873239
600634,5,14.35,14.3,-0.00348432055749
002273,4,35.32,23.94,-0.322197055493
600370,7,14.76,5.23,-0.64566395664
002512,2,22.55,20.65,-0.0842572062084
002471,1,6.87,6.06,-0.117903930131
600533,3,6.03,4.96,-0.177446102819
002558,3,124.8,119.32,-0.0439102564103
000070,4,22.95,24.25,0.0566448801743
600269,0,4.74,4.41,-0.0696202531646
600387,3,14.16,12.68,-0.104519774011
600620,2,15.49,15.18,-0.0200129115558
600283,1,13.79,13.24,-0.0398839738941
601998,0,6.06,5.8,-0.042904290429
300027,1,27.77,14.92,-0.462729564278
600101,4,11.32,11.33,0.000883392226148
000951,1,17.29,9.12,-0.472527472527
600141,1,11.4,10.5,-0.0789473684211
600608,2,9.56,9.41,-0.015690376569
002395,6,26.5,26.02,-0.0181132075472
600518,0,15.59,14.95,-0.0410519563823
300185,2,7.39,7.76,0.0500676589986
002450,1,33.13,32.98,-0.00452761847268
002392,2,5.49,4.99,-0.0910746812386
002367,1,14.34,15.25,0.0634588563459
600698,3,5.81,5.26,-0.0946643717728
002338,3,55.4,51.61,-0.0684115523466
600847,7,36.4,29.97,-0.176648351648
601222,4,35.49,32.46,-0.0853761622992
600883,6,15.09,14.43,-0.0437375745527
603368,1,65.0,75.04,0.154461538462
002060,0,6.9,6.67,-0.0333333333333
002203,3,7.45,6.95,-0.0671140939597
600658,2,11.35,10.02,-0.11718061674
002107,2,16.41,15.58,-0.0505789152956
300026,1,14.87,14.19,-0.0457296570276
300233,3,23.69,24.77,0.0455888560574
600438,3,15.19,6.69,-0.559578670178
000682,0,5.36,5.01,-0.0652985074627
000759,2,7.49,6.96,-0.0707610146862
601137,7,23.45,10.58,-0.548827292111
600763,2,32.02,27.59,-0.138351030606
600657,0,5.66,5.02,-0.113074204947
002697,6,5.89,5.58,-0.0526315789474
603167,1,9.48,9.49,0.00105485232068
002167,2,9.07,8.38,-0.0760749724366
600052,3,6.9,6.43,-0.068115942029
600483,4,12.12,10.92,-0.0990099009901
600365,8,18.1,12.3,-0.32044198895
600306,9,16.28,13.7,-0.158476658477
000158,8,12.26,14.55,0.1867862969
600270,2,19.39,17.33,-0.106240330067
002317,0,11.15,10.92,-0.0206278026906
000937,4,5.24,5.32,0.0152671755725
000616,2,5.51,5.32,-0.0344827586207
300502,6,86.0,89.63,0.0422093023256
000768,1,19.16,17.37,-0.0934237995825
002442,4,13.89,15.13,0.0892728581713
002461,1,12.67,11.77,-0.0710339384373
002004,1,10.1,9.25,-0.0841584158416
600115,3,6.05,6.72,0.110743801653
002029,1,10.43,9.82,-0.0584851390221
002496,8,29.0,6.74,-0.767586206897
601005,0,2.73,2.53,-0.0732600732601
000572,1,5.61,5.06,-0.0980392156863
002459,3,16.36,16.59,0.0140586797066
000063,0,15.15,13.78,-0.0904290429043
002064,0,4.89,4.5,-0.079754601227
000662,6,20.16,19.42,-0.0367063492063
002394,0,15.75,14.37,-0.087619047619
002166,2,12.8,10.99,-0.14140625
002557,4,17.9,19.45,0.0865921787709
002783,3,73.5,78.14,0.0631292517007
601000,2,9.1,3.94,-0.567032967033
600616,3,10.0,9.6,-0.04
600686,1,14.45,13.29,-0.080276816609
603703,9,58.55,27.39,-0.53219470538
600048,0,9.31,8.49,-0.0880773361976
600162,2,6.71,6.51,-0.0298062593145
000027,0,7.24,6.51,-0.100828729282
600550,2,6.37,5.95,-0.0659340659341
600054,1,24.0,25.5,0.0625
000543,2,6.96,6.8,-0.0229885057471
601616,3,6.72,5.67,-0.15625
600333,1,8.1,8.52,0.0518518518519
002044,1,27.78,27.53,-0.0089992800576
600388,1,13.18,12.48,-0.0531107738998
300341,8,21.85,28.67,0.312128146453
000797,1,15.29,15.05,-0.0156965336821
600311,4,6.69,5.68,-0.150971599402
603588,4,60.2,28.13,-0.532724252492
600859,0,21.88,20.73,-0.0525594149909
300072,3,32.48,27.0,-0.168719211823
000823,3,8.89,9.1,0.0236220472441
000698,2,6.87,6.55,-0.0465793304221
002445,3,19.9,20.52,0.0311557788945
000090,1,14.29,12.56,-0.121063680896
600501,2,20.85,17.7,-0.151079136691
300021,3,16.38,18.85,0.150793650794
600789,2,9.83,9.13,-0.0712105798576
000419,2,7.78,6.86,-0.118251928021
600216,3,13.24,13.45,0.0158610271903
002393,0,37.78,34.89,-0.0764955002647
600258,2,22.2,20.0,-0.0990990990991
000526,5,54.85,48.06,-0.123792160438
002003,2,14.5,12.59,-0.131724137931
300039,1,10.17,9.73,-0.0432645034415
300175,4,8.55,8.3,-0.0292397660819
002566,1,11.75,11.74,-0.000851063829787
600090,6,13.19,12.89,-0.0227445034117
600151,0,11.21,10.59,-0.0553077609277
002478,1,11.64,10.6,-0.0893470790378
000078,5,16.3,7.45,-0.542944785276
603969,2,13.69,12.61,-0.0788897005113
002307,2,8.33,7.75,-0.0696278511405
000550,0,26.39,24.13,-0.0856384994316
600722,3,6.29,6.31,0.00317965023847
000301,1,4.65,4.31,-0.0731182795699
000707,2,7.75,6.9,-0.109677419355
600557,1,18.56,17.54,-0.0549568965517
600094,7,7.48,9.52,0.272727272727
601872,3,5.13,4.88,-0.0487329434698
601678,2,6.9,4.91,-0.288405797101
002757,6,57.69,40.57,-0.296758537008
000528,2,6.86,6.62,-0.0349854227405
000150,8,26.36,27.35,0.0375569044006
000661,0,101.21,91.6,-0.0949510917893
000430,1,12.56,11.24,-0.105095541401
600982,1,5.4,4.9,-0.0925925925926
000822,1,5.51,4.9,-0.110707803993
000022,1,17.13,15.57,-0.0910683012259
002533,2,9.5,9.81,0.0326315789474
002144,3,21.5,19.62,-0.0874418604651
002708,7,14.35,13.85,-0.0348432055749
601866,4,4.6,4.33,-0.0586956521739
002357,4,13.99,13.29,-0.0500357398142
300255,3,15.51,8.09,-0.478401031593
601668,0,5.7,5.48,-0.0385964912281
600481,2,6.26,5.77,-0.0782747603834
300069,3,26.31,28.9,0.0984416571646
000030,1,7.55,7.23,-0.0423841059603
002753,4,38.4,23.43,-0.38984375
603117,5,18.53,17.94,-0.0318402590394
002154,2,5.19,4.92,-0.0520231213873
000672,4,7.2,6.08,-0.155555555556
002738,5,29.2,26.95,-0.0770547945205
601666,2,4.22,4.05,-0.0402843601896
601369,0,6.85,6.38,-0.0686131386861
601016,1,11.29,10.15,-0.100974313552
600239,1,4.95,4.64,-0.0626262626263
600159,1,4.87,4.64,-0.047227926078
600084,9,6.1,5.8,-0.0491803278689
600379,4,20.1,16.83,-0.162686567164
600528,2,13.69,11.32,-0.173119065011
300017,1,58.7,67.06,0.142419080068
600129,5,16.6,16.56,-0.00240963855422
600114,4,15.61,16.27,0.0422805893658
002250,0,14.53,13.66,-0.0598761183758
600505,1,8.67,8.73,0.00692041522491
600988,5,17.12,16.29,-0.0484813084112
600897,1,19.59,20.94,0.0689127105666
600262,5,32.97,27.03,-0.180163785259
002545,4,7.98,7.28,-0.0877192982456
002162,5,9.31,6.7,-0.280343716434
600351,1,11.2,10.2,-0.0892857142857
000838,5,17.7,11.95,-0.324858757062
002300,0,10.08,9.33,-0.0744047619048
300486,6,39.16,40.26,0.0280898876404
601233,4,11.59,11.68,0.00776531492666
002553,5,11.3,12.55,0.110619469027
000910,3,14.62,13.72,-0.0615595075239
600207,3,11.07,9.63,-0.130081300813
000039,0,15.35,14.32,-0.0671009771987
002386,3,7.14,6.73,-0.0574229691877
601579,3,12.26,12.29,0.00244698205546
000068,4,10.19,9.95,-0.0235525024534
600425,4,5.15,4.39,-0.147572815534
603223,5,33.87,29.9,-0.117212872749
000519,3,13.45,11.42,-0.15092936803
601989,1,7.12,6.15,-0.136235955056
002263,6,6.75,8.2,0.214814814815
603328,4,23.89,29.32,0.227291753872
600336,2,6.61,6.46,-0.0226928895613
600203,3,11.84,10.29,-0.130912162162
002433,1,10.17,9.4,-0.0757128810226
000402,0,9.26,9.99,0.0788336933045
600628,1,13.08,12.06,-0.0779816513761
600684,1,7.85,7.35,-0.0636942675159
300261,4,16.2,14.7,-0.0925925925926
002731,1,25.1,24.11,-0.0394422310757
600771,1,28.38,24.99,-0.119450317125
000935,4,6.69,6.18,-0.0762331838565
002622,3,24.7,10.89,-0.559109311741
600962,4,15.02,13.51,-0.100532623169
600596,4,7.71,7.36,-0.0453955901427
600409,3,7.08,6.49,-0.0833333333333
000513,2,44.6,43.03,-0.035201793722
601798,1,13.24,11.78,-0.110271903323
600300,3,5.28,6.19,0.172348484848
002033,1,13.04,12.1,-0.0720858895706
002540,1,7.83,7.38,-0.0574712643678
002498,1,4.85,4.43,-0.0865979381443
600295,2,8.17,7.68,-0.0599755201958
000731,2,7.8,7.09,-0.0910256410256
000498,3,6.45,5.91,-0.0837209302326
600222,1,8.6,7.69,-0.105813953488
002575,3,13.1,11.54,-0.119083969466
002709,15,92.4,54.75,-0.407467532468
600547,6,26.28,29.61,0.126712328767
600748,2,10.95,9.77,-0.107762557078
600558,0,7.01,6.81,-0.0285306704708
600675,3,5.46,5.31,-0.0274725274725
300151,5,13.45,13.33,-0.0089219330855
300116,4,14.78,13.93,-0.0575101488498
600685,1,29.24,24.91,-0.148084815321
002426,3,22.0,23.42,0.0645454545455
600143,0,6.35,6.23,-0.0188976377953
000514,4,9.29,7.42,-0.201291711518
000585,5,6.7,5.94,-0.113432835821
601929,2,4.66,4.16,-0.107296137339
601800,0,12.25,11.0,-0.102040816327
002629,5,13.55,11.9,-0.121771217712
002729,6,72.7,82.78,0.138651994498
002493,1,13.56,12.21,-0.0995575221239
000659,5,3.54,4.17,0.177966101695
000922,1,9.59,8.94,-0.0677789363921
600879,2,14.85,13.72,-0.0760942760943
600086,3,9.26,8.65,-0.0658747300216
600889,3,12.59,10.74,-0.146942017474
600833,2,16.36,15.84,-0.0317848410758
603355,1,35.59,37.05,0.041022759202
600509,2,7.6,7.17,-0.0565789473684
002032,4,30.6,33.8,0.104575163399
601918,5,6.29,3.89,-0.381558028617
601002,1,8.51,8.08,-0.0505287896592
600486,1,24.16,25.12,0.0397350993377
600031,2,5.62,5.09,-0.0943060498221
601339,1,6.11,5.99,-0.0196399345336
600720,1,7.23,6.58,-0.0899031811895
600123,3,7.47,7.18,-0.0388219544846
600183,2,8.37,9.59,0.145758661888
600823,0,10.36,9.89,-0.0453667953668
002336,3,12.6,10.19,-0.19126984127
600844,3,6.6,6.0,-0.0909090909091
600186,5,5.22,5.4,0.0344827586207
000596,1,36.57,42.64,0.165983046213
600727,3,9.18,9.02,-0.0174291938998
000667,0,4.0,3.61,-0.0975
000020,3,23.92,20.16,-0.157190635452
002523,6,8.2,5.72,-0.30243902439
002342,0,6.03,5.72,-0.0514096185738
600196,0,20.05,19.29,-0.0379052369077
000902,1,26.16,11.46,-0.561926605505
002384,3,18.9,19.0,0.00529100529101
002615,8,32.7,18.11,-0.446177370031
600729,1,22.43,20.82,-0.0717788675881
600898,6,15.37,12.69,-0.174365647365
600575,1,4.82,4.53,-0.0601659751037
600284,0,11.27,10.56,-0.0629991126886
000023,8,33.58,28.39,-0.154556283502
000005,4,7.66,6.95,-0.0926892950392
600671,10,27.08,34.77,0.283973412112
002755,2,34.5,33.27,-0.035652173913
600073,5,11.5,12.41,0.0791304347826
600522,1,18.56,22.72,0.224137931034
002375,3,13.4,11.51,-0.141044776119
000881,3,17.17,19.69,0.146767617938
002795,15,17.82,53.02,1.97530864198
002327,1,9.11,8.18,-0.102085620198
600089,0,9.11,8.49,-0.0680570801317
600399,2,7.6,6.36,-0.163157894737
600127,3,5.77,6.37,0.103986135182
600267,1,13.76,11.52,-0.162790697674
600133,3,8.53,7.58,-0.111371629543
600742,0,25.01,27.04,0.0811675329868
600744,3,6.35,5.47,-0.138582677165
002062,2,7.9,5.47,-0.307594936709
002206,0,15.0,15.5,0.0333333333333
000779,9,31.7,22.49,-0.290536277603
000418,1,25.34,29.8,0.176006314128
600827,0,14.14,12.47,-0.11810466761
601199,2,17.88,16.43,-0.081096196868
000088,1,7.15,6.39,-0.106293706294
300304,10,24.85,28.3,0.138832997988
603123,1,9.25,8.23,-0.11027027027
002414,3,23.48,22.23,-0.0532367972743
000791,3,10.17,9.44,-0.0717797443461
002714,4,61.5,52.09,-0.153008130081
603020,4,46.81,23.46,-0.498825037385
600199,5,8.38,9.15,0.0918854415274
000999,0,23.07,22.85,-0.00953619419159
603026,9,32.48,36.61,0.127155172414
002676,4,19.18,21.65,0.128779979145
600496,0,5.0,4.27,-0.146
600857,5,15.7,15.85,0.00955414012739
002595,0,19.23,21.06,0.0951638065523
000919,2,12.56,13.13,0.0453821656051
002170,3,9.04,8.55,-0.054203539823
002531,1,10.9,11.0,0.00917431192661
601101,2,6.89,6.42,-0.0682148040639
000703,4,11.91,9.79,-0.178001679261
601155,2,13.61,9.18,-0.325495958854
002407,9,76.58,37.68,-0.507965526247
002678,1,12.51,11.95,-0.0447641886491
002419,0,13.67,12.57,-0.0804681784931
603333,3,8.8,7.36,-0.163636363636
300421,4,33.6,29.75,-0.114583333333
600169,1,4.4,3.99,-0.0931818181818
600997,2,5.09,5.22,0.0255402750491
000006,0,8.26,7.38,-0.106537530266
000949,3,4.33,4.0,-0.0762124711316
600689,7,18.95,16.61,-0.123482849604
000816,1,6.51,5.85,-0.101382488479
600121,4,4.95,4.62,-0.0666666666667
